Country,change_median,change_low,change_high,DALYs_prevented_median,DALYs_prevented_low,DALYs_prevented_high
Saudi Arabia,0.15182972567338868,0.02600024784482776,0.31773659094598866,-12632.785005691927,-2197.1508537587583,-28977.779956788527
Senegal,0.14635844592776448,0.035704150833147034,0.2862165381119756,-11922.530763157607,-3173.0985876686395,-29369.779558457565
Serbia,0.24931001721296436,0.12993166297309225,0.3995889246421967,-2521.867151687586,-1059.214631038249,-5279.980059527703
Seychelles,0.21935357870693725,0.06251697141255132,0.3995133147655392,-47.1309320709904,-10.650606798553628,-116.65956956316745
Sierra Leone,0.15557788930268515,0.04992043997062374,0.2785245058355871,-4920.27379880433,-1535.9816962521181,-12195.04294732573
Singapore,0.22998357984128692,0.07013578275943419,0.44351482492315547,-941.3961243510735,-118.61685547180551,-2730.5545736317895
Slovakia,0.17611494693227225,0.04313128773176431,0.35429945872643936,-1090.0006327828964,-218.17907443986823,-2556.816253603844
Slovenia,0.1981124612092911,0.05865267206372123,0.3609562641946341,-327.7366797247247,-86.32968934733674,-767.430835525643
Solomon Islands,0.21969807608699815,0.06378619515018913,0.37281988122749926,-495.4698785465971,-159.97427528661095,-1048.6544223917904
Somalia,0.288503226955933,0.1545719712968374,0.4603421519060808,-19046.300445253415,-7716.584639830109,-39551.045402097014
South Africa,0.1292037728962252,0.026477075245237694,0.28832704766674244,-21754.101806770122,-4260.849807074398,-56756.549445100834
South Korea,0.2373837296393546,0.05590508110637626,0.43590591909672244,-4176.248331592057,-764.9417497069263,-10585.07120122583
South Sudan,0.28158739886755657,0.0916737176437179,0.4880755303321896,-6781.926207608003,-2036.6991754454118,-15672.702688058407
Spain,0.18048224036717295,0.04563656383133049,0.34481827921224556,-1797.0280125833533,-376.46921827994845,-5189.086746221069
Sri Lanka,0.14953980611945228,0.05495486459495708,0.27983423600951135,-8587.48930206045,-3200.016435067821,-20537.131196991955
St. Kitts & Nevis,0.19586537431226947,0.03799418943084887,0.3832638995659289,-29.70308480224766,-6.958586484939757,-70.60310524362205
St. Lucia,0.13600397679146609,0.023609212711012937,0.2946479570937665,-68.74816781324719,-12.065470325239232,-187.44006482686137
St. Vincent & Grenadines,0.18034891839796008,0.03217191990044241,0.3434583349604333,-57.44751104953737,-11.40891949382598,-136.40415423972888
Sudan,0.3563430164692517,0.2022812203373365,0.501586791823069,-50322.49804943038,-23247.94461033304,-96734.53379267426
Suriname,0.23760259022913777,0.05647638913158437,0.4183425542493217,-421.708283623738,-104.84208732829612,-862.8609250985951
Sweden,0.1813187493884704,0.04586441887587691,0.36389263141405226,-391.2518534771682,-82.92763820517247,-1123.3625294588103
Switzerland,0.1709499822105186,0.037218697198064844,0.3659795943868683,-641.3593718366717,-103.10393597816166,-2073.417519349935
Syria,0.27668171165571875,0.15604613229965203,0.4208267034748142,-10617.191541533552,-4836.618343132681,-20909.974585649044
São Tomé & Príncipe,0.25236831678198085,0.0888348887103366,0.4492505291386345,-179.04047935470442,-49.83108397550767,-346.53729985108146
